,Product_Names,Product_Ratings,Product_Price,Product_ORGPrice,Product_Reviews
0,Women's Denim Blend Standard Length Jacket,3.7,378,"₹1,499","6,734"
1,Women's Rich Cotton Regular Fit Full Sleeve Pullover Hoodie Sweatshirt with Zip,3.9,599,"₹2,999","1,702"
2,Women Cotton blend V Neck cardigan,3.6,379,"₹1,200",36
3,Women's Cotton Full Zipper Sweatshirt Hoodies with Kangaroo Pocket,3.9,673,"₹1,499","13,522"
4,Women's Fleece Collared Neck Sweatshirt,3.8,542,"₹1,199","3,116"
5,Men's Denim Blend Standard Length Jacket,3.8,378,"₹1,499","9,878"
6,Women's Denim Blend Standard Length Jacket,3.6,378,"₹1,499",210
7,Women's Loop knit Round Neck Sweatshirt,3.6,389,"₹1,599",190
8,"IDry Jacket-Ultra-Lightweight Women's Jacket - Foldable, Water-Repellent & Compact | Perfect for Any Adventure, Hiking, Sports, Biking",3.3,599,"₹2,499",466
9,Women's Loopknit Oversized Round Neck Sweatshirt,3.5,389,"₹1,599",119
10,Women's Cotton Hooded Neck Sweatshirt,4.1,699,"₹1,499","12,537"
11,Plue Size Full Sleeve Solid Women Casual Jacket…,3.5,378,"₹1,499",516
12,Women's Cotton Hooded Neck Hoodies,4.0,498,"₹1,999",195
13,Women Wool blend V Neck Sweater,3.9,474,"₹1,595","1,967"
14,Womens Woollen Collared Coat Cardigan,4.0,"1,175","₹1,999",566
15,"Women Sweatshirt with Hoodies, Cotton Blend Full Sleeves Jumper Women Winter Wear, Round Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women (XL) Black",4.1,699,"₹1,199",130
16,Ribbed Polo Cardigan Tops for Women,4.0,370,"₹1,200",174
17,Women's Cotton Blend Crop Jacket,3.7,378,"₹1,499",345
18,4pcs Sweater Shawl Clips Set Vintage Metal Cardigan Collar Clips Flower Pattern Shirt Dress Clips Brooch for Women Girls,3.7,640,₹899,22
19,Women's Plus Size Fleece Zipper Hoodie Jacket,3.9,649,"₹1,499","1,404"
20,Womens Men's Jacket,3.7,609,"₹3,050",96
21,"Women Sweatshirt with Hoodies, Cotton Blend Full Sleeves Jumper Women Winter Wear, Round Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women (L) Black",3.9,699,"₹1,999",160
22,Women's Fleece Hooded Neck Hoodies,3.6,474,"₹2,199",606
23,Fleece Round Neck Sweatshirt for Women-(SW_RN_001-P),3.4,349,"₹2,499",90
24,Women's Self Design Plain Cotton Blouson Jacket,3.6,369,"₹1,499",195
25,Women's Cotton Blend Round Neck Cardigans,3.6,388,"₹1,200",180
26,Women Cotton Blend V-Neck Cardigan,3.7,368,"₹1,200",86
27,Women's Cotton Standard Length Jacket,3.6,498,"₹1,499","1,082"
28,Women's Polyester Standard Length Bomber Jacket,3.5,449,"₹1,999",176
29,Women's Fleece Standard Length Jacket,3.5,488,"₹1,499",49
30,Women's Sweatshirt,3.9,853,"₹1,899","3,585"
31,Men's Solid Wind Cheater Jacket,3.3,599,"₹2,499",229
32,Women's Cotton Blend Crew Neck Sweatshirt,4.1,479,"₹1,699","1,866"
33,Winter Wear Women Solid Sherpa Jacket | Latest Stylish Faux Fur Jacket,4.1,628,"₹3,999",36
34,Stylish Cotton Solid Colour Short Sleeve Hooded Tshirt for Women,3.9,328,"₹1,199",59
35,Oversize DROPSHOULDER Sweatshirt for Women,3.8,499,₹899,436
36,Women Wool blend Banded Collar Cardigan,3.8,759,"₹2,199",897
37,Women's Olive Green Hooded Puffer Regular Fit Bomber Jacket For Winter Wear | Standing Collar | Full Sleeve | Zipper | Casual Jacket For Woman & Girl | Western Stylish Jacket For Women,3.7,"1,294","₹3,999",13
38,Women's Cotton Twill Full Sleeves Jacket Pack of 2,3.6,648,"₹1,699",292
39,"Women Sweatshirt with Hoodies, Cotton Blend Full Sleeves Jumper Women Winter Wear, Round Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women (M) Black",3.8,699,"₹1,999",166
40,Women Hooded Sweatshirt,4.2,558,"₹1,999","3,046"
41,Women's Quilted,4.0,"1,149","₹3,399",310
42,Women Sweatshirt,4.1,958,"₹1,999",973
43,Women Printed Bomber Jacket,3.7,499,"₹1,999",51
44,™ Women's Polycotton Full Sleeves Lab Coat Apron,3.6,426,"₹1,299",247
45,"Women's Solid Regular Denim Jacket (Small, Light Blue)",3.5,378,"₹1,499",337
46,Women T-Shirt,3.6,299,"₹2,299",23
47,Women Sweatshirt,3.9,959,"₹2,499",16
48,Women's Denim Blend Standard Length Jacket,3.7,378,"₹1,499","(6,734)"
49,Women's Rich Cotton Regular Fit Full Sleeve Pullover Hoodie Sweatshirt with Zip,3.9,599,"₹2,999","(1,702)"
50,Women Cotton blend V Neck cardigan,3.6,379,"₹1,200",(36)
51,Women's Cotton Full Zipper Sweatshirt Hoodies with Kangaroo Pocket,3.9,673,"₹1,499","(13,522)"
52,Women's Fleece Collared Neck Sweatshirt,3.8,542,"₹1,199","(3,116)"
53,Men's Denim Blend Standard Length Jacket,3.8,378,"₹1,499","(9,878)"
54,Women's Denim Blend Standard Length Jacket,3.6,378,"₹1,499",(210)
55,Women's Loop knit Round Neck Sweatshirt,3.6,389,"₹1,599",(190)
56,"IDry Jacket-Ultra-Lightweight Women's Jacket - Foldable, Water-Repellent & Compact | Perfect for Any Adventure, Hiking, Sports, Biking",3.3,599,"₹2,499",(466)
57,Women's Loopknit Oversized Round Neck Sweatshirt,3.5,389,"₹1,599",(119)
58,Women's Cotton Hooded Neck Sweatshirt,4.1,699,"₹1,499","(12,537)"
59,Plue Size Full Sleeve Solid Women Casual Jacket…,3.5,378,"₹1,499",(516)
60,Women's Cotton Hooded Neck Hoodies,4.0,498,"₹1,999",(195)
61,Women Wool blend V Neck Sweater,3.9,474,"₹1,595","(1,967)"
62,Womens Woollen Collared Coat Cardigan,4.0,"1,175","₹1,999",(566)
63,"Women Sweatshirt with Hoodies, Cotton Blend Full Sleeves Jumper Women Winter Wear, Round Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women (XL) Black",4.1,699,"₹1,199",(130)
64,Ribbed Polo Cardigan Tops for Women,4.0,370,"₹1,200",(174)
65,Women's Cotton Blend Crop Jacket,3.7,378,"₹1,499",(345)
66,4pcs Sweater Shawl Clips Set Vintage Metal Cardigan Collar Clips Flower Pattern Shirt Dress Clips Brooch for Women Girls,3.7,640,₹899,(22)
67,Women's Plus Size Fleece Zipper Hoodie Jacket,3.9,649,"₹1,499","(1,404)"
68,Womens Men's Jacket,3.7,609,"₹3,050",(96)
69,"Women Sweatshirt with Hoodies, Cotton Blend Full Sleeves Jumper Women Winter Wear, Round Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women (L) Black",3.9,699,"₹1,999",(160)
70,Women's Fleece Hooded Neck Hoodies,3.6,474,"₹2,199",(606)
71,Fleece Round Neck Sweatshirt for Women-(SW_RN_001-P),3.4,349,"₹2,499",(90)
72,Women's Self Design Plain Cotton Blouson Jacket,3.6,369,"₹1,499",(195)
73,Women's Cotton Blend Round Neck Cardigans,3.6,388,"₹1,200",(180)
74,Women Cotton Blend V-Neck Cardigan,3.7,368,"₹1,200",(86)
75,Women's Cotton Standard Length Jacket,3.6,498,"₹1,499","(1,082)"
76,Women's Polyester Standard Length Bomber Jacket,3.5,449,"₹1,999",(176)
77,Women's Fleece Standard Length Jacket,3.5,488,"₹1,499",(49)
78,Women's Sweatshirt,3.9,853,"₹1,899","(3,585)"
79,Men's Solid Wind Cheater Jacket,3.3,599,"₹2,499",(229)
80,Women's Cotton Blend Crew Neck Sweatshirt,4.1,479,"₹1,699","(1,866)"
81,Winter Wear Women Solid Sherpa Jacket | Latest Stylish Faux Fur Jacket,4.1,628,"₹3,999",(36)
82,Stylish Cotton Solid Colour Short Sleeve Hooded Tshirt for Women,3.9,328,"₹1,199",(59)
83,Oversize DROPSHOULDER Sweatshirt for Women,3.8,499,₹899,(436)
84,Women Wool blend Banded Collar Cardigan,3.8,759,"₹2,199",(897)
85,Women's Olive Green Hooded Puffer Regular Fit Bomber Jacket For Winter Wear | Standing Collar | Full Sleeve | Zipper | Casual Jacket For Woman & Girl | Western Stylish Jacket For Women,3.7,"1,294","₹3,999",(13)
86,Women's Cotton Twill Full Sleeves Jacket Pack of 2,3.6,648,"₹1,699",(292)
87,"Women Sweatshirt with Hoodies, Cotton Blend Full Sleeves Jumper Women Winter Wear, Round Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women (M) Black",3.8,699,"₹1,999",(166)
88,Women Hooded Sweatshirt,4.2,558,"₹1,999","(3,046)"
89,Women's Quilted,4.0,"1,149","₹3,399",(310)
90,Women Sweatshirt,4.1,958,"₹1,999",(973)
91,Women Printed Bomber Jacket,3.7,499,"₹1,999",(51)
92,™ Women's Polycotton Full Sleeves Lab Coat Apron,3.6,426,"₹1,299",(247)
93,"Women's Solid Regular Denim Jacket (Small, Light Blue)",3.5,378,"₹1,499",(337)
94,Women T-Shirt,3.6,299,"₹2,299",(23)
95,Women Sweatshirt,3.9,959,"₹2,499",(16)
96,Women's Denim Blend Standard Length Jacket,3.7,378,"₹1,499",(6.7K+)
97,Women's Rich Cotton Regular Fit Full Sleeve Pullover Hoodie Sweatshirt with Zip,3.9,599,"₹2,999",(1.7K+)
98,Women Cotton blend V Neck cardigan,3.6,379,"₹1,200",(36)
99,Women's Cotton Full Zipper Sweatshirt Hoodies with Kangaroo Pocket,3.9,673,"₹1,499",(13.5K+)
100,Women's Fleece Collared Neck Sweatshirt,3.8,542,"₹1,199",(3.1K+)
101,Men's Denim Blend Standard Length Jacket,3.8,378,"₹1,499",(9.8K+)
102,Women's Denim Blend Standard Length Jacket,3.6,378,"₹1,499",(210)
103,Women's Loop knit Round Neck Sweatshirt,3.6,389,"₹1,599",(190)
104,"IDry Jacket-Ultra-Lightweight Women's Jacket - Foldable, Water-Repellent & Compact | Perfect for Any Adventure, Hiking, Sports, Biking",3.3,599,"₹2,499",(466)
105,Women's Loopknit Oversized Round Neck Sweatshirt,3.5,389,"₹1,599",(119)
106,Women's Cotton Hooded Neck Sweatshirt,4.1,699,"₹1,499",(12.5K+)
107,Plue Size Full Sleeve Solid Women Casual Jacket…,3.5,378,"₹1,499",(516)
108,Women's Cotton Hooded Neck Hoodies,4.0,498,"₹1,999",(195)
109,Women Wool blend V Neck Sweater,3.9,474,"₹1,595",(1.9K+)
110,Womens Woollen Collared Coat Cardigan,4.0,"1,175","₹1,999",(566)
111,"Women Sweatshirt with Hoodies, Cotton Blend Full Sleeves Jumper Women Winter Wear, Round Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women (XL) Black",4.1,699,"₹1,199",(130)
112,Ribbed Polo Cardigan Tops for Women,4.0,370,"₹1,200",(174)
113,Women's Cotton Blend Crop Jacket,3.7,378,"₹1,499",(345)
114,4pcs Sweater Shawl Clips Set Vintage Metal Cardigan Collar Clips Flower Pattern Shirt Dress Clips Brooch for Women Girls,3.7,640,₹899,(22)
115,Women's Plus Size Fleece Zipper Hoodie Jacket,3.9,649,"₹1,499",(1.4K+)
116,Womens Men's Jacket,3.7,609,"₹3,050",(96)
117,"Women Sweatshirt with Hoodies, Cotton Blend Full Sleeves Jumper Women Winter Wear, Round Neck Regular Fit Long Sleeve Womens Sweatshirt, Winter Wear for Women (L) Black",3.9,699,"₹1,999",(160)
118,Women's Fleece Hooded Neck Hoodies,3.6,474,"₹2,199",(606)
119,Fleece Round Neck Sweatshirt for Women-(SW_RN_001-P),3.4,349,"₹2,499",(90)
120,Women's Self Design Plain Cotton Blouson Jacket,3.6,369,"₹1,499",(195)
121,Women's Cotton Blend Round Neck Cardigans,3.6,388,"₹1,200",(180)
122,Women Cotton Blend V-Neck Cardigan,3.7,368,"₹1,200",(86)
123,Women's Cotton Standard Length Jacket,3.6,498,"₹1,499",(1K+)
124,Women's Polyester Standard Length Bomber Jacket,3.5,449,"₹1,999",(176)
125,Women's Fleece Standard Length Jacket,3.5,488,"₹1,499",(49)
126,Women's Sweatshirt,3.9,853,"₹1,899",(3.5K+)
127,Men's Solid Wind Cheater Jacket,3.3,599,"₹2,499",(229)
128,Women's Cotton Blend Crew Neck Sweatshirt,4.1,479,"₹1,699",(1.8K+)
129,Winter Wear Women Solid Sherpa Jacket | Latest Stylish Faux Fur Jacket,4.1,628,"₹3,999",(36)
130,Stylish Cotton Solid Colour Short Sleeve Hooded Tshirt for Women,3.9,328,"₹1,199",(59)
131,Oversize DROPSHOULDER Sweatshirt for Women,3.8,499,₹899,(436)
132,Women Wool blend Banded Collar Cardigan,3.8,759,"₹2,199",(897)
133,Women's Olive Green Hooded Puffer Regular Fit Bomber Jacket For Winter Wear | Standing Collar | Full Sleeve | Zipper | Casual Jacket For Woman & Girl | Western Stylish Jacket For Women,3.7,"1,294","₹3,999",(13)
